time;gFx;gFy;gFz;TgF
0.0021875;0,3371;0,4487;0,8255;0,998
0.002498438;0,3348;0,4406;0,8082;0,979
0.008622917;0,3448;0,4529;0,8028;0,984
0.011565625;0,3542;0,4514;0,8122;0,994
0.016680729;0,3604;0,4495;0,8261;1,007
0.021414584;0,3697;0,4534;0,8383;1,022
0.026459896;0,3759;0,4552;0,8592;1,042
0.031605729;0,3754;0,4588;0,8833;1,064
0.036342188;0,3671;0,4642;0,8921;1,071
0.041301563;0,3586;0,4615;0,9171;1,088
0.04628125;0,3568;0,4608;0,9309;1,098
0.051240625;0,3541;0,4585;0,9380;1,102
0.056247396;0,3529;0,4559;0,9407;1,103
0.061327084;0,3518;0,4527;0,9328;1,095
0.066073438;0,3566;0,4435;0,9353;1,095
0.0710375;0,3549;0,4374;0,9253;1,083
0.076342709;0,3638;0,4437;0,9150;1,080
0.081327084;0,3690;0,4460;0,9241;1,090
0.086568229;0,3790;0,4485;0,9212;1,092
0.090938021;0,3843;0,4516;0,9208;1,095
0.096168229;0,3848;0,4538;0,9220;1,097
0.101089063;0,3733;0,4531;0,9252;1,096
0.106834896;0,3620;0,4482;0,9203;1,086
0.1110375;0,3485;0,4488;0,9018;1,066
0.115870834;0,3362;0,4405;0,9081;1,064
0.120749479;0,3394;0,4322;0,9028;1,057
0.125804688;0,3361;0,4191;0,8972;1,046
0.1306625;0,3419;0,4024;0,9095;1,052
0.135895834;0,3458;0,4035;0,9045;1,049
0.14088125;0,3445;0,4037;0,9021;1,047
0.145596875;0,3410;0,4011;0,9040;1,046
0.150978646;0,3370;0,4038;0,8980;1,041
0.156302084;0,3388;0,4043;0,9013;1,044
0.160648438;0,3454;0,3987;0,9059;1,048
0.165528125;0,3466;0,4009;0,9175;1,060
0.170385938;0,3463;0,3925;0,9215;1,060
0.175397396;0,3428;0,3903;0,9303;1,066
0.180451563;0,3382;0,3994;0,9387;1,075
0.1853375;0,3290;0,3950;0,9417;1,073
0.191017188;0,3184;0,4014;0,9485;1,078
0.195435417;0,3084;0,4025;0,9474;1,075
0.200293229;0,2925;0,3984;0,9627;1,082
0.206398438;0,2784;0,4005;0,9640;1,080
0.210190625;0,2661;0,3952;0,9544;1,067
0.215069792;0,2431;0,4012;0,9424;1,053
0.2202125;0,2243;0,4082;0,9374;1,047
0.225304167;0,2114;0,4061;0,9373;1,043
0.229935417;0,2065;0,4134;0,9300;1,038
0.234883334;0,2090;0,4138;0,9370;1,045
0.239833334;0,2122;0,4141;0,9385;1,048
0.245172396;0,2134;0,4091;0,9462;1,053
0.250177604;0,2168;0,4117;0,9552;1,062
0.256016667;0,2166;0,4168;0,9619;1,070
0.25984375;0,2183;0,4152;0,9716;1,079
0.264696875;0,2146;0,4139;0,9777;1,083
0.269573959;0,2109;0,4219;0,9856;1,093
0.274600521;0,2059;0,4170;0,9901;1,094
0.279504688;0,2027;0,4188;0,9977;1,101
0.284780209;0,1916;0,4297;1,0011;1,106
0.2900875;0,1772;0,4247;1,0030;1,104
0.294502084;0,1621;0,4249;1,0128;1,110
0.299400521;0,1554;0,4239;1,0147;1,111
0.304396875;0,1485;0,4193;1,0230;1,116
0.309405729;0,1289;0,4181;1,0248;1,114
0.314380209;0,1144;0,4054;1,0353;1,118
0.319322396;0,0916;0,4005;1,0432;1,121
0.324713021;0,0850;0,4004;1,0518;1,129
0.329174479;0,0784;0,3951;1,0629;1,137
0.334801563;0,0683;0,4009;1,0654;1,140
0.339645313;0,0640;0,3929;1,0709;1,142
0.344374479;0,0637;0,3887;1,0599;1,131
0.349229167;0,0620;0,3900;1,0576;1,129
0.354151563;0,0559;0,3790;1,0667;1,133
0.359197396;0,0517;0,3737;1,0648;1,130
0.364075521;0,0413;0,3698;1,0583;1,122
0.36908125;0,0247;0,3585;1,0532;1,113
0.373961459;0,0122;0,3571;1,0493;1,108
0.378816146;0,0241;0,3528;1,0447;1,103
0.383785938;0,0071;0,3479;1,0385;1,095
0.388917188;-0,0151;0,3374;1,0310;1,085
0.393735417;-0,0239;0,3290;1,0204;1,072
0.398650521;-0,0468;0,3327;1,0017;1,057
0.4037375;-0,0589;0,3290;0,9887;1,044
0.408657292;-0,0811;0,3182;0,9723;1,026
0.413664063;-0,1103;0,3018;0,9572;1,010
0.41849375;-0,1399;0,2902;0,9360;0,990
0.424273959;-0,1655;0,2795;0,9113;0,967
0.428408854;-0,1819;0,2642;0,8914;0,947
0.433728646;-0,2008;0,2531;0,8763;0,934
0.440117709;-0,2087;0,2468;0,8644;0,923
0.443394792;-0,2175;0,2419;0,8502;0,910
0.448247396;-0,2211;0,2719;0,8415;0,912
0.453283854;-0,2409;0,2703;0,8378;0,913
0.458308854;-0,2667;0,2557;0,8526;0,929
0.463301563;-0,2896;0,2547;0,8758;0,957
0.468151563;-0,3113;0,2442;0,9133;0,995
0.473201563;-0,3320;0,2411;0,9345;1,021
0.478033854;-0,3458;0,2251;0,9376;1,024
0.482988021;-0,3355;0,2139;0,9341;1,015
