time;gFx;gFy;gFz;TgF
0.00141776;-0,2708;0,2459;0,9687;1,035
0.001589167;-0,2754;0,2440;0,9736;1,041
0.003337812;-0,2813;0,2459;0,9765;1,046
0.003435312;-0,2889;0,2501;0,9829;1,055
0.008363073;-0,2950;0,2506;0,9878;1,061
0.008558333;-0,2984;0,2518;0,9868;1,061
0.012930885;-0,3055;0,2530;0,9843;1,061
0.01302375;-0,3067;0,2550;0,9782;1,056
0.018131771;-0,3087;0,2564;0,9731;1,053
0.018337656;-0,3116;0,2537;0,9658;1,046
0.022942292;-0,3123;0,2533;0,9594;1,040
0.023060573;-0,3145;0,2501;0,9518;1,033
0.027635781;-0,3148;0,2467;0,9457;1,027
0.027818854;-0,3157;0,2447;0,9392;1,021
0.032685573;-0,3113;0,2459;0,9384;1,019
0.032815937;-0,3109;0,2430;0,9384;1,018
0.037606667;-0,3077;0,2430;0,9379;1,017
0.037766562;-0,3043;0,2420;0,9365;1,014
0.042203073;-0,3011;0,2447;0,9365;1,014
0.042405156;-0,2962;0,2425;0,9374;1,013
0.046929896;-0,2916;0,2413;0,9392;1,013
0.047038333;-0,2864;0,2411;0,9426;1,014
0.051931406;-0,2823;0,2418;0,9423;1,013
0.052095833;-0,2754;0,2401;0,9438;1,012
0.056803177;-0,2722;0,2398;0,9431;1,010
0.056928333;-0,2700;0,2371;0,9440;1,010
0.06212151;-0,2649;0,2352;0,9472;1,011
0.062281667;-0,2654;0,2320;0,9499;1,013
0.066384948;-0,2674;0,2315;0,9543;1,018
0.066577031;-0,2674;0,2293;0,9594;1,022
0.073125781;-0,2659;0,2261;0,9628;1,024
0.073314896;-0,2683;0,2264;0,9699;1,031
0.076339583;-0,2671;0,2195;0,9775;1,037
0.077314792;-0,2696;0,2161;0,9846;1,043
0.080953958;-0,2718;0,2154;0,9907;1,050
0.081113906;-0,2730;0,2120;1,0007;1,059
0.08589224;-0,2720;0,2090;1,0122;1,069
0.086118802;-0,2740;0,2042;1,0224;1,078
0.090550052;-0,2740;0,1995;1,0327;1,087
0.090655;-0,2744;0,1922;1,0417;1,094
0.095727083;-0,2730;0,1863;1,0471;1,098
0.095954062;-0,2737;0,1778;1,0618;1,111
0.10060526;-0,2727;0,1716;1,0720;1,119
0.100713125;-0,2718;0,1663;1,0852;1,131
0.105323229;-0,2703;0,1619;1,0955;1,140
0.105612917;-0,2647;0,1572;1,1043;1,146
0.110000469;-0,2608;0,1560;1,1087;1,150
0.110140052;-0,2542;0,1531;1,1106;1,150
0.114967083;-0,2488;0,1536;1,1077;1,146
0.115085156;-0,2427;0,1514;1,1018;1,138
0.119824531;-0,2356;0,1465;1,0935;1,128
0.120017031;-0,2273;0,1387;1,0852;1,117
0.124503854;-0,2183;0,1314;1,0767;1,106
0.1246125;-0,2107;0,1228;1,0725;1,100
0.12953875;-0,2048;0,1125;1,0652;1,091
0.129772031;-0,1990;0,1015;1,0557;1,079
0.134334375;-0,1985;0,0935;1,0552;1,078
0.134434583;-0,1995;0,0871;1,0540;1,076
0.139533333;-0,1977;0,0874;1,0581;1,080
0.139733542;-0,1999;0,0910;1,0623;1,085
0.143946198;-0,1999;0,0969;1,0642;1,087
0.144074323;-0,2017;0,1015;1,0725;1,096
0.148870989;-0,2029;0,1074;1,0825;1,107
0.149023489;-0,2029;0,1106;1,0852;1,110
0.153848021;-0,2038;0,1091;1,0894;1,114
0.154079844;-0,2046;0,1067;1,0906;1,115
0.158440625;-0,2034;0,1008;1,0906;1,114
0.158548385;-0,1997;0,0993;1,0901;1,113
0.163534531;-0,1968;0,0964;1,0894;1,111
0.163719427;-0,1963;0,0925;1,0945;1,116
0.168125469;-0,1929;0,0925;1,1033;1,124
0.168222552;-0,1926;0,0910;1,1158;1,136
0.173207917;-0,1933;0,0925;1,1275;1,148
0.17339026;-0,1938;0,0925;1,1421;1,162
0.17833026;-0,1904;0,0932;1,1561;1,175
0.178513906;-0,1863;0,0930;1,1717;1,190
0.183115417;-0,1809;0,0918;1,1803;1,198
0.183284792;-0,1724;0,0935;1,1866;1,203
0.18760875;-0,1630;0,0928;1,1903;1,205
0.187752031;-0,1560;0,0893;1,1873;1,201
0.192571614;-0,1538;0,0888;1,1822;1,195
0.192675208;-0,1496;0,0852;1,1783;1,191
0.197437917;-0,1484;0,0857;1,1734;1,186
0.197681823;-0,1477;0,0852;1,1668;1,179
0.202109427;-0,1489;0,0849;1,1646;1,177
0.202210937;-0,1528;0,0859;1,1634;1,177
0.207181823;-0,1543;0,0874;1,1587;1,172
0.207421302;-0,1577;0,0876;1,1563;1,170
0.212757656;-0,1594;0,0913;1,1495;1,164
0.212952292;-0,1630;0,0932;1,1473;1,163
0.217280208;-0,1640;0,0957;1,1436;1,159
0.217557656;-0,1680;0,0981;1,1426;1,159
0.222570469;-0,1726;0,1020;1,1399;1,157
0.224165;-0,1767;0,1059;1,1404;1,159
0.228562708;-0,1831;0,1096;1,1402;1,160
0.228854114;-0,1828;0,1150;1,1387;1,159
0.232649271;-0,1863;0,1199;1,1360;1,157
0.232891094;-0,1877;0,1226;1,1312;1,153
0.236872239;-0,1836;0,1240;1,1153;1,137
0.237117812;-0,1821;0,1245;1,1021;1,124
0.241431927;-0,1767;0,1221;1,0801;1,101
0.241735729;-0,1692;0,1184;1,0603;1,080
0.24666;-0,1643;0,1140;1,0444;1,063
0.246869167;-0,1582;0,1081;1,0334;1,051
0.251196979;-0,1557;0,1011;1,0283;1,045
0.251411927;-0,1540;0,0976;1,0249;1,041
0.256156198;-0,1516;0,0930;1,0190;1,034
0.257627344;-0,1535;0,0903;1,0151;1,031
0.262000781;-0,1508;0,0866;1,0176;1,032
0.262201719;-0,1501;0,0823;1,0273;1,041
0.266103698;-0,1464;0,0810;1,0393;1,053
0.266514219;-0,1435;0,0796;1,0545;1,067
0.270540729;-0,1362;0,0845;1,0764;1,088
0.270875833;-0,1271;0,0859;1,0940;1,105
0.28184776;-0,1188;0,0898;1,1082;1,118
0.28240526;-0,1103;0,0952;1,1211;1,131
0.282755052;-0,1051;0,0979;1,1216;1,131
0.283087604;-0,0990;0,0991;1,1199;1,129
0.289172187;-0,0924;0,0991;1,1165;1,125
0.289400208;-0,0863;0,0964;1,1106;1,118
0.293597187;-0,0795;0,0964;1,1021;1,109
0.293912448;-0,0705;0,0945;1,1080;1,114
0.296819635;-0,0622;0,0832;1,1097;1,115
0.297000677;-0,0602;0,0801;1,1067;1,111
